,Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
35062,43987,249,2,1490101200.0,,
35063,43988,245,2,1490101200.0,,
35064,43989,201,2,1490101200.0,,
35065,43990,200,2,1490101200.0,,
35066,43991,199,2,1490101200.0,,
35067,43992,188,2,1490101200.0,,
35068,43993,195,2,1490101200.0,,
35069,43994,186,2,1490101200.0,,
35070,43995,174,2,1490101200.0,,
35071,43996,171,2,1490101200.0,,
35072,43997,167,2,1490101200.0,,
35073,43998,165,2,1490101200.0,,
35074,43999,381,2,1490101200.0,,
35075,44000,378,2,1490101200.0,,
35076,44001,374,2,1490101200.0,,
35077,44002,1533,2,1490187600.0,,
35078,44003,1528,2,1490187600.0,,
35079,44004,1527,2,1490187600.0,,
35080,44005,1525,2,1490187600.0,,
35081,44006,1518,2,1490187600.0,,
35082,44007,1517,2,1490187600.0,,
35083,44008,1511,2,1490187600.0,,
35084,44009,1509,2,1490187600.0,,
35085,44010,1492,2,1490187600.0,,
35086,44011,1489,2,1490187600.0,,
35087,44012,1488,2,1490187600.0,,
35088,44013,1482,2,1490187600.0,,
35089,44014,1479,2,1490187600.0,,
35090,44015,1472,2,1490187600.0,,
35091,44016,1464,2,1490187600.0,,
35092,44017,1457,2,1490187600.0,,
35093,44018,1455,2,1490187600.0,,
35094,44019,1453,2,1490187600.0,,
35095,44020,1451,2,1490187600.0,,
35096,44021,1448,2,1490187600.0,,
35097,44022,1446,2,1490187600.0,,
35098,44023,1440,2,1490187600.0,,
35099,44024,1438,2,1490187600.0,,
35100,44025,1433,2,1490187600.0,,
35101,44026,1432,2,1490187600.0,,
35102,44027,1429,2,1490187600.0,,
35103,44028,1428,2,1490187600.0,,
35104,44029,1417,2,1490187600.0,,
35105,44030,1415,2,1490187600.0,,
35106,44031,1412,2,1490187600.0,,
35107,44032,1408,2,1490187600.0,,
35108,44033,1407,2,1490187600.0,,
35109,44034,1405,2,1490187600.0,,
35110,44035,1402,2,1490187600.0,,
35111,44036,1400,2,1490187600.0,,
35112,44037,1395,2,1490187600.0,,
35113,44038,1390,2,1490187600.0,,
35114,44039,1384,2,1490187600.0,,
35115,44040,1378,2,1490187600.0,,
35116,44041,1373,2,1490187600.0,,
35117,44042,10890,3,1490187600.0,,
35118,44043,10894,2,1490187600.0,,
35119,44044,10584,2,1490187600.0,,
35120,44045,10898,2,1490187600.0,,
35121,44046,10875,2,1490187600.0,,
35122,44047,10816,2,1490187600.0,,
35123,44048,10806,2,1490187600.0,,
35124,44049,10774,2,1490187600.0,,
35125,44050,10778,2,1490187600.0,,
35126,44051,10777,3,1490187600.0,,
35127,44052,10900,3,1490187600.0,,
35128,44053,10883,2,1490187600.0,,
35129,44054,10900,10,1490187600.0,,
35130,44055,10816,16,1490187600.0,,
35131,44056,10806,16,1490187600.0,,
35132,44057,2122,2,1490187600.0,,
35133,44058,10867,2,1490187600.0,,
35134,44059,10867,5,1490187600.0,15487.0,
35135,44060,10806,2,1490187600.0,,
35136,44061,1440,2,1490187600.0,,
35137,44062,3327,2,1490187600.0,,
35138,44063,1444,2,1490187600.0,,
35139,44064,10898,2,1490187600.0,,
35140,44065,10892,2,1490187600.0,,
35141,44066,10898,2,1490187600.0,,
35142,44067,10896,2,1490274000.0,,
35143,44068,10867,16,1490274000.0,,
35144,44069,10892,2,1490274000.0,,
35145,44070,10885,2,1490274000.0,,
35146,44071,10867,2,1490274000.0,,
35147,44072,5522,16,1490274000.0,,
35148,44073,10897,16,1490274000.0,,
35149,44074,10902,2,1490274000.0,,
35150,44075,10900,3,1490274000.0,,
35151,44076,10893,2,1490274000.0,,
35152,44077,10860,2,1490274000.0,,
35153,44078,10726,16,1490274000.0,,
35154,44079,1545,2,1490274000.0,,
35155,44080,1548,2,1490274000.0,,
35156,44081,10905,2,1490274000.0,,
35157,44082,10905,2,1490274000.0,,
35158,44083,10887,2,1490274000.0,,
35159,44084,10563,2,1490274000.0,,
35160,44085,10563,5,1490274000.0,14027.0,
35161,44086,10907,2,1490274000.0,,
35162,44087,1256,5,1490274000.0,3424.0,
35163,44088,10907,2,1490274000.0,,
35164,44089,10909,2,1490274000.0,,
35165,44090,10909,2,1490274000.0,,
35166,44091,6214,2,1490274000.0,,
35167,44092,10908,2,1490360400.0,,
35168,44093,10907,2,1490360400.0,,
35169,44094,10899,2,1490360400.0,,
35170,44095,10899,5,1490360400.0,14171.0,
35171,44096,1545,5,1490360400.0,7029.0,
35172,44097,273,2,1490446800.0,,
35173,44098,266,2,1490446800.0,,
35174,44099,266,5,1490446800.0,15658.0,
35175,44100,10900,15,1490446800.0,,
35176,44101,10900,10,1490446800.0,,
35177,44102,9107,5,1490446800.0,14851.0,
35178,44103,10902,2,1490446800.0,,
35179,44104,10903,2,1490446800.0,,
35180,44105,10905,2,1490533200.0,,
35181,44106,10905,1,1490533200.0,,
35182,44107,10905,9,1490533200.0,,50.0
35183,44108,10907,2,1490533200.0,,
35184,44109,10910,2,1490533200.0,,
35185,44110,10563,2,1490533200.0,,
35186,44111,10915,16,1490533200.0,,
35187,44112,10914,16,1490533200.0,,
35188,44113,9107,16,1490533200.0,,
35189,44114,562,2,1490533200.0,,
35190,44115,1554,2,1490533200.0,,
35191,44116,734,2,1490533200.0,,
35192,44117,10913,3,1490533200.0,,
35193,44118,10563,16,1490533200.0,,
35194,44119,9618,2,1490533200.0,,
35195,44120,10749,2,1490533200.0,,
35196,44121,10753,2,1490533200.0,,
35197,44122,10722,2,1490533200.0,,
35198,44123,10723,2,1490533200.0,,
35199,44124,10349,1,1490533200.0,,
35200,44125,7419,1,1490533200.0,,
35201,44126,5977,1,1490533200.0,,
35202,44127,3910,1,1490533200.0,,
35203,44128,3519,2,1490619600.0,,
35204,44129,3519,5,1490619600.0,15696.0,
35205,44130,10915,2,1490619600.0,,
35206,44131,10915,5,1490619600.0,14171.0,
35207,44132,10916,16,1490619600.0,,
35208,44133,10918,16,1490619600.0,,
35209,44134,10910,2,1490619600.0,,
35210,44135,7108,1,1490619600.0,,
35211,44136,4081,2,1490619600.0,,
35212,44137,4081,5,1490619600.0,15705.0,
35213,44138,10887,5,1490619600.0,12954.0,
35214,44139,10089,2,1490619600.0,,
35215,44140,10920,2,1490706000.0,,
35216,44141,10921,2,1490706000.0,,
35217,44142,562,5,1490706000.0,15712.0,
35218,44143,10923,2,1490706000.0,,
35219,44144,10922,2,1490706000.0,,
35220,44145,5608,3,1490706000.0,,
35221,44146,10922,2,1490706000.0,,
35222,44147,10775,2,1490706000.0,,
35223,44148,10404,2,1490706000.0,,
35224,44149,273,2,1490706000.0,,
35225,44150,10923,2,1490706000.0,,
35226,44151,10922,2,1490706000.0,,
35227,44152,273,2,1490706000.0,,
35228,44153,266,2,1490706000.0,,
35229,44154,266,5,1490706000.0,15546.0,
35230,44155,10923,2,1490792400.0,,
35231,44156,10924,2,1490792400.0,,
35232,44157,10924,5,1490792400.0,4184.0,
35233,44158,10924,16,1490792400.0,,
35234,44161,10918,2,1490792400.0,,
35235,44162,4501,2,1490792400.0,,
35236,44163,10387,2,1490792400.0,,
35237,44164,10928,2,1490792400.0,,
35238,44165,6017,2,1490792400.0,,
35239,44166,4618,2,1490792400.0,,
35240,44167,10923,2,1490792400.0,,
35241,44168,4615,2,1490792400.0,,
35242,44169,7685,2,1490792400.0,,
35243,44170,10885,2,1490792400.0,,
35244,44171,10885,5,1490792400.0,3115.0,
35245,44172,10930,5,1490792400.0,15727.0,
35246,44173,1613,2,1490878800.0,,
35247,44174,10933,2,1490878800.0,,
